simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
77	0.25007206	-0.98847519	0.57958481	433.27661	2.2623348	2.0779848	0.16861723	-0.056474842
78	5.5748131	1.0463169	2.6177128	134.9713	1.8188207	1.486173	-0.016676889	0.15060842
79	1.5301937	0.08829681	0.33105021	823.8217	10.121167	9.3585082	0.025765868	-0.038568706
80	3.980532	-0.80807282	0.70970975	684.05827	27.786865	9.2808643	0.0022497668	-0.010102896
81	3.911793	-0.35988194	0.35990107	242.76913	2.5473878	1.7970881	-0.0078517861	-0.01689743
82	6.2596143	-0.21556517	0.94159663	2240.4396	59.845305	38.91563	0.64580584	-0.11162868
83	2.7486114	1.192453	0.60684177	289.71864	2.3605565	2.1103081	-0.16651485	0.024494644
84	2.7284764	-0.1937095	3.049122	1729.005	11.390876	10.123617	-0.096462221	0.61299466
85	3.4829313	0.59753761	2.9313987	203.77794	2.0633869	1.8230842	0.19801557	-0.12456505
86	5.0432976	-0.29036121	2.6318122	408.69649	2.7568337	2.0495887	-0.49765766	0.016689235
87	5.4918771	0.58298932	1.3476565	73.285011	2.3540063	1.5848659	0.024391331	0.10960579
88	4.5001639	-0.091558574	0.39148616	3728.7475	59.582425	44.152648	0.054003716	0.31951901
89	5.8465684	-0.43969272	0.77907388	1272.819	27.637683	15.95084	-0.12520386	-0.053228606
90	2.6168888	0.47624437	2.0667969	72.134504	1.4136914	1.2385038	-0.33166961	0.030066309
91	2.0137616	0.39118445	0.37948736	225.43002	1.1864339	1.174664	0.045940388	-0.039146424
92	2.500781	-0.63704289	0.59381517	2884.1034	32.699601	15.01346	0.83458075	0.45933294
93	5.7411583	-1.1560175	1.7369263	523.23381	18.022976	14.543579	0.012526062	-0.15562056
94	4.5999699	0.53875362	1.0704698	1242.5722	25.518425	23.67145	-0.34349734	0.046886797
95	4.4665121	1.5113202	0.46527255	184.32814	1.3673643	1.3368669	-0.049502704	-0.083879771
96	3.5914366	0.5435096	3.0924724	999.18321	36.810939	13.150244	0.12817591	-0.098003086
97	2.3545364	0.95296988	0.51816305	195.19554	2.51378	2.3108673	-0.17972751	-0.14550418
98	2.072369	-0.33487889	0.65046977	3283.2652	45.224488	18.518505	-0.73072517	0.81316506
99	1.7002608	1.0832272	2.427301	1331.904	37.62309	30.463132	-0.28335235	0.06336967
100	3.4672691	-0.85035293	2.7682958	311.7483	2.1456221	1.6450159	-0.012034702	0.018628613
101	5.8180405	0.1684631	2.3258983	149.87081	1.7284788	1.368776	0.15570235	-0.00017428497
102	0.13819433	0.52349043	0.16069659	148.93572	2.2461099	1.5892176	-0.16005796	-0.012602039
103	5.3318572	0.34595835	0.78829153	2980.7161	29.550513	27.606739	0.103071	-0.5262962
104	2.4829327	-0.034048972	1.3172283	853.29426	35.482723	29.018753	-0.009912297	0.13983856
105	3.143699	-0.26866687	0.70167833	644.93839	10.283058	6.0873706	0.33675238	-0.10292804
106	5.5770734	-0.87151446	2.4687739	408.12288	25.815255	19.943612	0.31080228	0.41026054
107	1.2447544	-0.22823967	2.2947819	161.05022	2.7304946	1.6357264	0.39483793	-0.18675657
108	3.1695342	-0.29969188	0.27127156	130.02593	2.4586578	1.3487754	-0.018494408	0.28396596
109	1.5307664	1.0476795	2.6346606	383.7911	1.9653557	1.8466183	-0.0013509443	-0.28531842
110	1.3120584	0.72438008	0.2287892	467.20705	2.075478	1.7418605	0.3715415	0.060639576
111	1.9610587	0.36881197	2.2291221	248.27037	1.9512842	1.1765081	-0.20297792	-0.11851552
112	4.4157576	0.2028663	2.5068485	300.53171	2.7915187	2.0895158	0.13107699	-0.025426329
113	0.49425428	-0.27872384	2.4760497	83.951276	1.5950487	1.1776408	0.099800773	0.0034431509
114	4.6929644	-1.2154043	1.9058593	106.37601	1.5869188	1.2139683	-0.21404938	-0.1037923
115	0.99299464	0.3905491	0.63031424	54.480431	2.5682222	1.3116845	0.044959044	0.012974055
116	4.3071662	-0.71540193	1.8330854	85.329716	1.203481	1.191208	-0.14149412	0.010429373
117	2.4726894	-0.89003317	0.72008145	130.53274	1.3595509	1.3117872	0.0015579921	0.089027176
118	2.3319136	-0.24578845	0.84446245	93.761474	1.8825778	1.4788831	0.025606184	0.052314455
119	2.7613357	-1.18741	0.23515207	968.61198	13.218663	7.3487327	0.20900505	0.8019643
120	5.3755684	-0.5124301	2.3974598	286.51047	2.4963366	2.063205	-0.00064541043	0.28249625
121	5.6560177	1.3021828	0.78530953	105.05377	1.4697711	1.2720777	-0.019740132	-0.079080951
122	5.1369224	0.36174874	2.6737817	2275.613	26.788288	23.718875	0.5723953	-0.35779678
123	3.7104645	-0.79469774	2.7743012	1768.1107	32.703223	17.788202	0.14174267	-0.012204182
124	5.2260035	-0.6179166	3.0813155	288.82581	1.8880562	1.7699579	0.0052065837	0.056887839
