jd,mag,mag_unc,filter,limmag,programid,sim
2444252.196720799,99.0,99.0,r,20.086631872916875,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444252.2761304993,99.0,99.0,g,19.646517897273835,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444254.2172284056,99.0,99.0,g,20.34766018247124,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444254.2295200056,99.0,99.0,r,19.574979128558784,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444256.2573715094,99.0,99.0,r,20.349618017609878,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444256.2827419094,99.0,99.0,g,19.673355660199388,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444257.4657359007,99.0,99.0,i,20.001954191712944,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444258.2937323535,99.0,99.0,g,21.01772050619725,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444260.310970672,99.0,99.0,r,20.29184961350244,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444260.3643966718,99.0,99.0,g,21.0050278343102,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444260.4382981732,99.0,99.0,i,19.254726975487035,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444262.3185064923,99.0,99.0,g,19.3792533261176,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444262.360994892,99.0,99.0,r,20.61927609010782,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444263.4134168862,99.0,99.0,i,20.18299930023533,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444264.3388919034,99.0,99.0,g,18.09088022853681,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444264.3582206033,99.0,99.0,r,19.87602303120391,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.0005705403,99.0,99.0,i,20.702956380083798,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_851
2444245.2507194215,99.0,99.0,g,21.5742983184482,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_851
2444245.277420821,99.0,99.0,r,21.37511444234338,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_851
